sid,form,aic,tau,step,scale,mean,var,delta_mean,delta_var,group,k,aicc,delta_aicc,akw,er,drank
9,delta_var,644.7148,516.3196567480259,0.8057973150407957,0.03436987262210347,,,,0.016416272567175497,0,5,644.9607016393443,0.0,0.40756470722104465,1.0,0
9,delta_mean,644.7166,294.8053459460172,0.16458396273553175,0.33474197488864793,,,0.059210283806758565,,0,5,644.9625016393443,0.0018000000000029104,0.4071980639987436,1.0009004051215287,1
9,var + delta_var,646.7719999999998,774.3243364026697,0.998580835000754,0.9999999998328682,,-0.9999993104607112,,1.0,0,6,647.1176790123455,2.1569773730012685,0.13861648572411128,2.9402325783400802,2
9,mean + var + delta_mean,648.8342,845.3684290607962,0.10449208465956304,0.7757015475551691,0.00016431016084760718,0.004620492030521619,0.0984501197469635,,0,7,649.2970099173554,4.336308278011074,0.04662074304426207,8.742132377300374,3
9,mean + delta_var,694.2706,452.60732366200654,0.12173385430538833,0.539274140627757,-0.006851923297374815,,,0.12491783467908407,0,6,694.6162790123457,49.65557737300139,6.7239572738281965e-12,60613815737.26197,4
9,mean + var + delta_var,696.2712,657.0974946964977,0.0009706501029942967,6.536917873819658e-08,-0.07396785032209552,-1.0,,1.0,0,7,696.7340099173554,51.773308278011086,2.3321985555250136e-12,174755578274.20728,5
9,var + delta_mean,697.9928,877.7333340266,0.17657852152764925,0.2259125731838753,,0.004446335685626635,0.01802963361137691,,0,6,698.3384790123457,53.377777373001436,1.045585338615225e-12,389795736578.34955,6
9,mean,699.1472,849.539870949927,3.113270082916033e-05,,-1.0,,,,0,4,699.3104653061224,54.34976366677813,6.431249271678107e-13,633725564045.3488,7
9,var,699.1472,868.7990977043851,0.9987321278946332,,,-0.9973432863301774,,,0,4,699.3104653061224,54.34976366677813,6.431249271678107e-13,633725564045.3488,7
9,mean + var,701.1472,642.4141903077012,0.99829882629575,,-0.0002733279006471019,-1.0,,,0,5,701.3931016393443,56.43240000000003,2.2701607426853463e-13,1795312109656.7866,9
9,delta_mean + delta_var,703.1472,362.4023067660962,0.998432425731485,1.5279237856935605e-05,,,0.9998534005068797,0.9997543175346348,0,6,703.4928790123457,58.532177373001446,7.945033744445856e-14,5129804609149.224,10
9,mean + delta_mean,703.1472,225.95830106823303,0.14414976381644068,0.3700247282595521,-0.003347097971486407,,0.09108970686934348,,0,6,703.4928790123457,58.532177373001446,7.945033744445856e-14,5129804609149.224,10
9,mean + delta_mean + delta_var,705.1472,724.2642708402711,0.09134771997639256,0.979574435422688,-0.0030128421139424557,,1.0,0.9253168542226146,0,7,705.6100099173553,60.64930827801106,2.7565546776020976e-14,14785293777505.678,12
9,var + delta_mean + delta_var,705.1472,385.4672215878293,0.9990137626017396,1.438984068152826e-05,,-0.9967761029347668,0.994101071215872,0.9952642800475612,0,7,705.6100099173553,60.64930827801106,2.7565546776020976e-14,14785293777505.678,12
9,mean + var + delta_mean + delta_var,707.1472,453.16597005255363,0.27519942899849104,0.2761257273552404,0.004018219011901313,-0.03853308818153811,0.0653018483892228,-0.1412345846837001,0,8,707.744710373444,62.78400873409976,9.480304724454871e-15,42990675834471.15,14
11,mean + var + delta_mean + delta_var,662.056,829.479073073869,0.4909683822795442,0.6964233659135611,0.003518032421033409,0.0333053065278925,-0.039106500102497006,0.11747947648002788,0,8,662.6535103734441,0.0,0.5088802963410156,1.0,0
11,var + delta_var,662.4002,1000.0,0.1803250759017368,0.9940021322712779,,0.004902416446870941,,-1.0,0,6,662.7458790123458,0.09236863890168934,0.48591246536432176,1.047267424924926,1
11,mean + var,671.8168,887.9720801768248,0.21827593609887244,,0.0012214559681372012,0.01054987238151285,,,0,5,672.0627016393443,9.409191265900176,0.004607185646519478,110.45361211468693,2
11,mean + var + delta_var,676.9596,89.7913108435992,0.0012685067953420099,1.0,-0.9999994267595246,0.9999999087486084,,-1.0,0,7,677.4224099173554,14.768899543911289,0.0003159292580948492,1610.7412760999746,3
11,mean + delta_mean + delta_var,677.2086,501.4646627773191,0.9608829398978772,0.3380818678163112,0.0025978317117089523,,-0.01241106264178634,0.050814939169077686,0,7,677.6714099173554,15.017899543911312,0.0002789460298570358,1824.2966089240442,4
11,var + delta_mean + delta_var,685.193,259.8466033924728,0.04457533569545233,0.9089146988406316,,0.010330321967578687,-0.914235789079587,0.9052537870811556,0,7,685.6558099173553,23.00229954391125,5.149081358305797e-06,98829.33691077908,5
11,var,696.1360000000002,8.465961581159638,0.16684323656315586,,,0.994356462215906,,,0,4,696.2992653061226,33.64575493267853,2.5149698448009222e-08,20234051.60873001,6
11,mean,701.9198,408.23488375657837,0.0002745226628182136,,-0.9999830712982508,,,,0,4,702.0830653061224,39.42955493267834,1.3950718318805888e-09,364769960.0206488,7
11,delta_mean,703.9198,651.4723126831345,0.0,1.0,,,1.0,,0,5,704.1657016393443,41.51219126590024,4.924451179195343e-10,1033374639.778979,8
11,delta_var,703.9198,207.92432738847288,0.09534577473643592,0.9212480045200772,,,,-1.0,0,5,704.1657016393443,41.51219126590024,4.924451179195343e-10,1033374639.778979,8
11,delta_mean + delta_var,705.9198,250.8149567706543,0.17265491719230966,0.8488556121158906,,,0.0884212241584943,-0.4012956320083384,0,6,706.2654790123457,43.61196863890166,1.7234431930711113e-10,2952695501.5802402,11
11,mean + delta_mean,705.9198,838.8588852060416,0.00035932912536822603,0.1174258533224135,-1.0,,0.8851806014149606,,0,6,706.2654790123457,43.61196863890166,1.7234431930711113e-10,2952695501.5802402,11
11,mean + delta_var,705.9198,930.2982377523317,0.8595898714630447,0.4083439897420286,0.001845924378204605,,,0.01880774967131897,0,6,706.2654790123457,43.61196863890166,1.7234431930711113e-10,2952695501.5802402,11
11,var + delta_mean,705.9198,340.3052939096786,0.06672896496154228,0.7196913334606129,,-0.026683802822510358,-0.1863640317951156,,0,6,706.2654790123457,43.61196863890166,1.7234431930711113e-10,2952695501.5802402,11
11,mean + var + delta_mean,707.9198,742.8173792364933,0.000406376727713741,0.11014404438553113,-1.0,1.0,0.8828375649435195,,0,7,708.3826099173554,45.729099543911275,5.979540865717266e-11,8510357363.030977,14
12,mean + delta_mean + delta_var,400.285,999.9999999967343,0.07094540505657054,0.0,-0.9808554297494944,,0.9886187290053464,-0.04148572440959706,0,7,400.74780991735537,0.0,0.9999996323869015,1.0,0
12,var + delta_mean,430.0346,98.64255092111729,0.1759792192265924,0.24143239853745235,,0.2996584036640313,0.20425221306553887,,0,6,430.3802790123457,29.632469094990313,3.676130615587163e-07,2720250.5486252382,1
12,var,462.4464,415.4674976525337,0.04628647685661826,,,0.09002771918692325,,,0,4,462.60966530612245,61.86185538876708,3.688659968467669e-14,27110106134350.953,2
12,var + delta_var,479.3076,507.42993671684087,0.9952129976416882,0.0606649140809653,,-0.15149743005971453,,0.06029235172261736,0,6,479.65327901234565,78.90546909499028,7.343361874269923e-18,1.3617735983987872e+17,3
12,mean + delta_var,496.3096,274.0634083287308,0.14745914307110447,0.9052459138766641,-0.031031911401314376,,,0.7480073452533632,0,6,496.65527901234566,95.90746909499029,1.492648468570999e-21,6.699498598918341e+20,4
12,var + delta_mean + delta_var,531.8384,609.717883608545,0.9947506753498644,0.008141890164122397,,0.14658989750417714,0.050635271145631135,0.22626715499370315,0,7,532.3012099173553,131.55339999999995,2.7135760189338927e-29,3.685172721933843e+28,5
12,mean,718.5554,911.7043577888768,0.0362431049583315,,-0.013210932411601215,,,,0,4,718.7186653061224,317.970855388767,8.98474777078918e-70,1.1129968897268955e+69,6
12,delta_mean,720.5554,179.83731170576831,0.0,1.0,,,1.0,,0,5,720.8013016393443,320.0534917219889,3.171517820339924e-70,3.1530632619296504e+69,8
12,delta_var,720.5554,181.83146506974015,0.035255668832777615,0.54815402124142,,,,-0.4968740350336221,0,5,720.8013016393443,320.0534917219889,3.171517820339924e-70,3.1530632619296504e+69,8
12,mean + var,720.5554,750.9788048050252,0.035366430920086525,,-0.01951376945089822,-0.013900400045557428,,,0,5,720.8013016393443,320.0534917219889,3.171517820339924e-70,3.1530632619296504e+69,8
12,delta_mean + delta_var,722.5554,214.9159928663612,0.9975848381688724,0.008056886560947722,,,0.14451508935641064,0.6523085771789033,0,6,722.9010790123457,322.1532690949903,1.1099573536764568e-70,9.00935183747963e+69,10
12,mean + delta_mean,722.5554,554.8740078510598,0.09857690297316114,0.9019270959107876,-0.017914855513307924,,0.2600414690156183,,0,6,722.9010790123457,322.1532690949903,1.1099573536764568e-70,9.00935183747963e+69,10
12,mean + var + delta_mean,724.5554,690.5648097266069,0.031254072030649664,0.0,-1.0,0.060139008069312175,0.9973599058433876,,0,7,725.0182099173553,324.27039999999994,3.851032272020999e-71,2.5967054071507625e+70,12
12,mean + var + delta_var,724.5554,210.63511337331985,0.3619277792418867,0.15165774346995586,-0.010563429790370723,0.13735870511163314,,0.18595467328299264,0,7,725.0182099173553,324.27039999999994,3.851032272020999e-71,2.5967054071507625e+70,12
12,mean + var + delta_mean + delta_var,726.5554,1000.0,0.09581826950179267,0.9465818859202768,-0.013847738600153842,-0.02606571486356464,0.7693292246229373,-1.0,0,8,727.152910373444,326.40510045608863,1.3244416930712823e-71,7.550348479803413e+70,14
13,mean + delta_mean,654.6884,761.8888020840911,0.5068055249154041,0.8142756614989376,-0.0009712504881069686,,0.036709029673612316,,0,6,655.0340790123457,0.0,0.5315991925847704,1.0,0
13,mean + delta_mean + delta_var,654.8244,386.97993415101996,0.5798951775259851,0.8044475931786218,-0.0018867819839104728,,0.04371673253504348,0.03938641475603428,0,7,655.2872099173553,0.25313090500958424,0.4684008074144691,1.1349237323461305,1
13,delta_var,709.3346,29.421059384895948,0.3225061840452207,0.04424895078769155,,,,-0.1801599863572229,0,5,709.5805016393443,54.546422626998606,7.602897498512382e-13,699206049652.4983,2
13,var + delta_mean + delta_var,725.1254,932.8022001838699,0.9375637556928548,0.6380690463799438,,-0.07129866396643551,0.019356770922759947,0.0007437992397065987,0,7,725.5882099173554,70.55413090500963,2.540676957994158e-16,2092352555534896.8,3
13,var + delta_mean,734.9668,847.1988254831316,0.007388391951143067,0.010148940815681226,,0.276467054046933,0.028439138444008912,,0,6,735.3124790123458,80.27840000000003,1.964948827325959e-18,2.7054098569488352e+17,4
13,var,745.4568,496.17835858923655,0.0018466295867763586,,,0.9999996076633164,,,0,4,745.6200653061225,90.58598629377673,1.1352390460399485e-20,4.682707086574819e+19,5
13,var + delta_var,746.428,67.53217767110685,1.0,0.005615082346607799,,1.0,,0.9999999994637264,0,6,746.7736790123457,91.7396,6.376513546290261e-21,8.336831541650925e+19,6
13,mean,749.0538,407.9060022128752,1.1435308377859813e-05,,-0.999993647129096,,,,0,4,749.2170653061224,94.18298629377671,1.879354440204701e-21,2.828626581619528e+20,7
13,delta_mean,751.0538,966.7319405950348,0.4784734214006065,0.9934073178318076,,,0.9992923538896941,,0,5,751.2997016393443,96.2656226269986,6.6339158871241595e-22,8.013354429418635e+20,8
13,mean + var,751.0538,155.2088099257139,3.0215503876898167e-05,,-1.0,1.0,,,0,5,751.2997016393443,96.2656226269986,6.6339158871241595e-22,8.013354429418635e+20,8
13,delta_mean + delta_var,753.0538,567.9041362280602,0.5282906169552477,0.991767348074548,,,0.9999999526807732,0.5600539840330241,0,6,753.3994790123458,98.36540000000002,2.321716017283904e-22,2.289682237738404e+21,10
13,mean + delta_var,753.0538,385.7640578476194,0.6582888725991272,0.8646305634548503,-0.0021099770284473108,,,0.12346731919543548,0,6,753.3994790123458,98.36540000000002,2.321716017283904e-22,2.289682237738404e+21,10
13,mean + var + delta_mean,754.6838,774.1731233815098,0.8443595341421644,0.981057375996798,-0.001627782032356859,-0.10426407077637406,0.9999893695745716,,0,7,755.1466099173554,100.11253090500963,9.692246300303869e-23,5.484788315461028e+21,12
13,mean + var + delta_var,755.0538,182.8752162634291,0.9374197615962504,0.91193760074073,-0.005383648078868877,-0.9988375905835454,,0.9999983752511376,0,7,755.5166099173554,100.48253090500964,8.055267420332444e-23,6.599398441359643e+21,13
13,mean + var + delta_mean + delta_var,757.0538,685.6548011914797,1.3601890380962531e-05,0.7200982414903613,-0.5298228137712491,0.055754201969425016,-0.3650565224295729,-0.34021011003024243,0,8,757.6513103734441,102.61723136109833,2.7703564308818824e-23,1.9188837460006813e+22,14
14,mean + delta_mean + delta_var,268.0318,114.95999580562791,0.07567832385642873,0.2059366599645928,0.02215480063777232,,-0.2824638071887707,0.9999974943650116,0,7,268.4946099173553,0.0,0.9999999999289848,1.0,0
14,delta_mean + delta_var,314.9374,209.7681158630859,0.9524676314720298,0.1632906910504561,,,0.044801065171688116,-0.22175731377621105,0,6,315.2830790123457,46.788469094990376,6.918517242590828e-11,14453964120.7067,1
14,mean + var,323.436,646.9358534725818,0.13709490841761898,,0.008087699364516658,-0.007953172452538602,,,0,5,323.68190163934423,55.18729172198891,1.0380824932617471e-12,963314578966.5485,2
14,mean + delta_mean,325.1604,542.2799815336857,0.07059650684379601,0.2314988511676146,0.012026868266839515,,0.015845055126135987,,0,6,325.50607901234565,57.01146909499033,4.169814962631076e-13,2398187950522.3975,3
14,mean,325.5548,71.1213068923156,0.13772855557108227,,0.0943186593026378,,,,0,4,325.71806530612247,57.22345538876715,3.750460057539401e-13,2666339554580.043,4
14,mean + var + delta_var,349.6378,59.33571247508205,0.13709458591307278,0.0,0.08817994181122098,-0.7330870563686653,,-0.6463737984850364,0,7,350.10060991735537,81.60600000000005,1.903190472252881e-18,5.254334836729429e+17,5
14,delta_var,388.6814,27.09054860184763,0.9253362811467516,0.11852816781170565,,,,-1.0,0,5,388.92730163934425,120.43269172198893,7.052990066192999e-27,1.4178383785371699e+26,6
14,var + delta_var,390.6814,213.5872697077341,0.8857894099198395,0.12767878061570098,,-0.03624657451594846,,-0.1281844379891416,0,6,391.02707901234567,122.53246909499035,2.468382217237189e-27,4.051236445254677e+26,7
14,var,496.486,104.83813615079436,0.08751532636596493,,,-0.1857772356711193,,,0,4,496.64926530612246,228.15465538876714,2.8631629927435916e-50,3.4926408397404814e+49,8
14,var + delta_mean + delta_var,683.8158,443.54074412940383,0.1492415425318794,0.004587760739537095,,-1.0,-0.04784186562663145,-0.8667032262625977,0,7,684.2786099173553,415.784,5.171917256303702e-91,1.9335189454358577e+90,9
14,delta_mean,701.1472,666.5644339697886,0.5252745405608521,0.9871202133868154,,,-0.99999883977385,,0,5,701.3931016393443,432.898491721989,9.937723530560995e-95,1.0062666735029745e+94,10
14,mean + delta_var,703.1472,842.3683438941832,0.06396562141923713,0.2738393938694964,0.0058386348776628145,,,0.052620117555537166,0,6,703.4928790123457,434.9982690949904,3.4779717272304305e-95,2.875239013875775e+94,11
14,var + delta_mean,703.1472,353.6857735173552,0.10491872224968564,0.34449189396900576,,-0.06265245667012212,-0.028593639875426003,,0,6,703.4928790123457,434.9982690949904,3.4779717272304305e-95,2.875239013875775e+94,11
14,mean + var + delta_mean,705.1472,76.9346512017982,0.13649779400970352,0.26857041808062865,0.06682138887311544,-0.09032782041112468,-0.0557783131833427,,0,7,705.6100099173553,437.1154,1.2066933309083853e-95,8.287109693199315e+94,13
14,mean + var + delta_mean + delta_var,707.1472,194.17033780780793,0.14131895054865384,0.6677544284536506,0.03791899163070188,-0.12178835446517312,0.2945046237776951,-0.9984765062499718,0,8,707.744710373444,439.2501004560887,4.1500430152651085e-96,2.409613578101922e+95,14
16,mean + var + delta_var,231.986,140.83190518909484,0.21970573113037645,0.40193201916896987,0.1460521710274897,0.3480781593373464,,1.0,0,7,232.44880991735536,0.0,1.0,1.0,0
16,mean + var,474.9278,100.01197431815731,0.15432560244158794,,0.12321288153352372,0.23644457406265346,,,0,5,475.17370163934424,242.72489172198888,1.963176977130009e-53,5.093784267284509e+52,1
16,var + delta_mean,491.7398,787.8799136532186,0.0007539277739386035,0.9335014368065794,,-0.9688382071792762,1.0,,0,6,492.0854790123457,259.63666909499034,4.1745883438474604e-57,2.3954457724527677e+56,2
16,var,492.0944,1000.0,0.0011469183888524574,,,-1.0,,,0,4,492.2576653061225,259.80885538876714,3.830221392212066e-57,2.610815139911457e+56,3
16,var + delta_mean + delta_var,498.4398,508.3850601394371,0.0008257307291711928,0.90129619762292,,-0.9768901407574088,0.9999999998249876,0.9787808700608848,0,7,498.90260991735533,266.4538,1.381314239799612e-58,7.239482307407983e+57,4
16,mean,699.1472,720.9823474190689,0.4683414401618098,,0.004692031015027301,,,,0,4,699.3104653061224,466.8616553887671,4.1906329769511856e-102,2.3862743540178287e+101,5
16,delta_mean,701.1472,284.5925456250232,0.9988188745624732,0.00017041804201827748,,,-1.0,,0,5,701.3931016393443,468.944291721989,1.4792476654842632e-102,6.760193193697749e+101,6
16,delta_var,701.1472,152.82646588182718,0.8956101988853535,0.2347870435507777,,,,-0.07554006608551128,0,5,701.3931016393443,468.944291721989,1.4792476654842632e-102,6.760193193697749e+101,6
16,delta_mean + delta_var,703.1472,1000.0,0.9997735250370028,0.0012446876635662724,,,0.00579251820484194,-1.0,0,6,703.4928790123457,471.0440690949904,5.177022224762432e-103,1.931612337333338e+102,9
16,mean + delta_mean,703.1472,984.484268801564,0.4178910959211293,0.9886843851888564,0.006267739715871882,,0.9999937451529108,,0,6,703.4928790123457,471.0440690949904,5.177022224762432e-103,1.931612337333338e+102,9
16,mean + delta_var,703.1472,97.18630864892825,0.4517375211864251,0.24706699226555384,0.04244391005450219,,,0.11397779500973662,0,6,703.4928790123457,471.0440690949904,5.177022224762432e-103,1.931612337333338e+102,9
16,var + delta_var,703.1472,688.784501508979,0.0009689042345501275,0.0,,-1.0,,1.0,0,6,703.4928790123457,471.0440690949904,5.177022224762432e-103,1.931612337333338e+102,9
